DUID,cal_day,grp,churn_ma,churn_band,net_ma,deep_ma,shal_ma,net_cheap,gross_cheap,net_top,gross_expexp,recv_price,total,changed,ma_share,rewrite_type
TORRB3,2024-07-30,D-2,0,665,0,0,0,-247.5,332.5,247.5,332.5,17496.5,665,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-07-31,D-1,700,1095,-700,700,0,-335,585,335,510,17496.5,1795,TRUE,0.389972144846797,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-08-04,D-3,0,1000,0,0,0,347.5,507.5,-347.5,492.5,17496.5,1000,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-08-05,D-2,0,1325,0,0,0,-12.5,662.5,12.5,662.5,17496.5,1325,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-08-06,D-1,0,525,0,0,0,52.5,262.5,-52.5,262.5,17496.5,525,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-08-10,D-2,0,2830,0,0,0,1100,1530,-1100,1300,17496.5,2830,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-08-11,D-1,0,2290,0,0,0,-487.5,1462.5,487.5,827.5,17496.5,2290,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-09-19,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-20,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-21,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-25,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-26,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-27,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-28,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-29,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-09-30,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-01,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-02,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-03,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-04,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-05,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-06,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-07,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-08,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-09,D-2,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-10,D-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-15,D-2,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-10-16,D-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-11-10,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-11-11,D-2,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-11-12,D-1,280,740,280,0,280,-370,370,370,370,17496.5,1020,TRUE,0.274509803921569,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-11-23,D-3,0,1700,0,0,0,-440,980,440,720,17496.5,1700,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-11-24,D-2,0,3430,0,0,0,1715,1715,-1715,1715,0,3430,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-11-25,D-1,0,2305,0,0,0,-205,1680,-25,395,17496.5,2305,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-01,quiet,0,2365,0,0,0,-382.5,1282.5,382.5,1082.5,17496.5,2365,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-02,quiet,0,1025,0,0,0,457.5,522.5,-457.5,502.5,17496.5,1025,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-07,quiet,0,2785,0,0,0,-312.5,1482.5,312.5,1302.5,17496.5,2785,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-08,quiet,0,2925,0,0,0,-1412.5,1512.5,1412.5,1412.5,17496.5,2925,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-09,quiet,0,555,0,0,0,137.5,277.5,-137.5,277.5,17496.5,555,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-10,quiet,0,1445,0,0,0,447.5,722.5,-447.5,722.5,17496.5,1445,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-14,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB3,2024-12-15,D-2,3287.5,1245,3287.5,0,3287.5,622.5,622.5,-622.5,622.5,0,4532.5,TRUE,0.725317153888582,posture-relevant (cheap moved / absence deepened)
TORRB3,2024-12-16,D-1,1512.5,1965,1512.5,0,1512.5,27.5,1472.5,-27.5,492.5,17496.5,3477.5,TRUE,0.434938892882818,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-01-02,D-1,0,720,0,0,0,-360,360,360,360,15098.49,720,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-01-12,D-3,700,1790,-700,700,0,357.5,412.5,-102.5,970,14136.9343781095,2490,TRUE,0.281124497991968,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-01-13,D-2,4100,4545,-4100,4100,0,-1677.5,1677.5,2272.5,2657.5,15098.49,8645,TRUE,0.474262579525737,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-01-14,D-1,0,480,0,0,0,240,240,-240,240,0,480,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-01-26,D-3,0,1140,0,0,0,65,665,20,312.5,15067.1349253731,1140,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-01-27,D-2,600,2205,-600,600,0,-437.5,1077.5,660,800,15098.49,2805,TRUE,0.213903743315508,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-02-09,D-1,3610,3920,-3610,3610,0,-1040,1080,1930,2202.5,15098.49,7530,TRUE,0.47941567065073,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-02-15,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-02-16,D-2,1852.5,1305,1852.5,0,1852.5,612.5,612.5,-652.5,652.5,0,3157.5,TRUE,0.586698337292162,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-02-17,D-1,2422.5,1960,1472.5,475,1947.5,392.5,602.5,-735,1070,13956.7563043478,4382.5,TRUE,0.552766685681689,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-02-24,D-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-02,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-03,quiet,1472.5,1180,1472.5,0,1472.5,357.5,357.5,-590,822.5,12997.7,2652.5,TRUE,0.555136663524977,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-03-04,quiet,1472.5,1180,-1472.5,1472.5,0,-357.5,357.5,590,822.5,15098.49,2652.5,TRUE,0.555136663524977,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-03-05,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-06,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-07,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-09,quiet,0,7640,0,0,0,0,0,-3820,7640,12997.7,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-03-10,quiet,0,7640,0,0,0,0,0,3820,7640,15098.49,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-03-11,quiet,0,7640,0,0,0,0,0,-3820,7640,12997.7,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-03-12,quiet,0,7640,0,0,0,0,0,3820,7640,15098.49,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-03-13,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-14,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-15,quiet,0,7640,0,0,0,0,0,-3820,7640,12997.7,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-03-22,D-2,4100,6300,-4100,4100,0,-965,965,-75,2185,0,10400,TRUE,0.394230769230769,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-03-23,D-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-03-29,D-1,4800,3110,-4800,4800,0,-2.5,1567.5,0,0,0,7910,TRUE,0.606826801517067,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-04,D-3,2168.08333333333,1750,2168.08333333333,0,2168.08333333333,572.5,1087.5,0,0,0,3918.08333333333,TRUE,0.553353042516537,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-05,D-2,600,1530,-600,600,0,-85,895,15,142.5,13218.8357894737,2130,TRUE,0.28169014084507,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-06,D-1,4200,2285,-4200,4200,0,-1000,1000,-15,142.5,0,6485,TRUE,0.647648419429453,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-12,D-3,4000,2955,-4000,4000,0,-1477.5,1477.5,1477.5,1477.5,15098.49,6955,TRUE,0.575125808770669,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-13,D-2,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-04-14,D-1,3150,1635,3150,0,3150,-260,260,-397.5,1375,13408.8637920489,4785,TRUE,0.658307210031348,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-20,quiet,0,790,0,0,0,220,435,0,355,12997.7,790,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-21,D-3,0,1150,0,0,0,495,645,0,505,12997.7,1150,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-22,D-2,0,3745,0,0,0,1742.5,2002.5,0,1742.5,0,3745,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-23,D-1,4800,390,-4800,4800,0,0,390,0,0,0,5190,TRUE,0.92485549132948,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-04-30,D-3,0,40,0,0,0,-20,20,20,20,15098.49,40,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-01,D-2,0,390,0,0,0,-155,195,155,195,15098.49,390,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-02,D-1,0,1910,0,0,0,-925,985,925,925,15098.49,1910,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-06,quiet,0,3440,0,0,0,937.5,2502.5,-837.5,837.5,0,3440,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-07,quiet,0,5745,0,0,0,0,5745,0,0,0,5745,TRUE,0,expensive-side reshuffle
TORRB4,2022-05-08,quiet,0,815,0,0,0,0,815,0,0,0,815,TRUE,0,expensive-side reshuffle
TORRB4,2022-05-09,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-05-10,quiet,0,7820,0,0,0,-3910,3910,3910,3910,15098.49,7820,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-11,D-3,0,180,0,0,0,90,90,-90,90,0,180,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-12,D-2,0,1765,0,0,0,882.5,882.5,-882.5,882.5,0,1765,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-13,D-1,0,5815,0,0,0,-912.5,912.5,-1967.5,2022.5,15098.49,5815,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-18,D-3,0,2050,0,0,0,42.5,62.5,-290,1010,15098.49,2050,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-19,D-2,0,2040,0,0,0,32.5,107.5,-405,1420,13858.4403472222,2040,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-20,D-1,0,3155,0,0,0,-75,165,-472.5,1702.5,15098.49,3155,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-26,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-05-27,D-2,0,80,0,0,0,20,40,-20,40,15098.49,80,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-05-28,D-1,1730.5,2030,1730.5,0,1730.5,-180,200,-795,855,15098.49,3760.5,TRUE,0.460178167796836,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-03,quiet,0,700,0,0,0,-330,350,0,0,0,700,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-05,quiet,0,7640,0,0,0,0,0,-3820,3820,0,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-06-06,quiet,0,7640,0,0,0,0,0,3820,3820,15098.49,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-06-10,quiet,0,7640,0,0,0,0,0,-3820,3820,0,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-06-11,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-06-12,quiet,0,7640,0,0,0,10,10,0,0,0,7640,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-14,quiet,0,7640,0,0,0,0,0,-3820,3820,0,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-06-15,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-06-16,quiet,0,1320,0,0,0,-660,660,0,0,0,1320,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-17,quiet,0,8960,0,0,0,0,0,4480,4480,15098.49,8960,TRUE,0,expensive-side reshuffle
TORRB4,2022-06-18,quiet,0,1120,0,0,0,-560,560,560,560,15098.49,1120,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-19,quiet,0,2440,0,0,0,1220,1220,-1220,1220,0,2440,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-20,quiet,0,1320,0,0,0,-660,660,660,660,15098.49,1320,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-21,quiet,0,1120,0,0,0,-560,560,560,560,15098.49,1120,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-22,quiet,2637.5,720,2637.5,0,2637.5,360,360,-360,360,0,3357.5,TRUE,0.785554728220402,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-23,quiet,2637.5,1200,-2637.5,2637.5,0,600,600,-600,600,0,3837.5,TRUE,0.687296416938111,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-24,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-06-25,quiet,0,520,0,0,0,260,260,-260,260,0,520,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-26,quiet,0,520,0,0,0,-260,260,260,260,15098.49,520,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-06-27,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-03,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-04,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-09,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-10,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-11,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-12,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-13,D-3,2537.5,4092,2537.5,0,2537.5,587.5,587.5,-2046,2046,0,6629.5,TRUE,0.382758880760238,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-07-14,D-2,2262.5,5342,2262.5,0,2262.5,-327.5,327.5,-1794,1794,0,7604.5,TRUE,0.297521204549938,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-07-15,D-1,0,585,0,0,0,-260,260,12.5,32.5,13905.5,585,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-07-20,quiet,0,2435,0,0,0,0,0,-237.5,780,15490.7,2435,TRUE,0,expensive-side reshuffle
TORRB4,2022-07-21,D-3,0,745,0,0,0,20,20,182.5,182.5,15490.7,745,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-07-22,D-2,0,1370,0,0,0,-20,20,-87.5,262.5,15490.7,1370,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-07-23,D-1,0,1965,0,0,0,-260,260,40,210,15490.7,1965,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-07-29,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-07-30,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-03,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-04,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-05,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-06,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-10,quiet,0,2960,0,0,0,-247.5,1782.5,-325,1177.5,13203.9794736842,2960,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-11,quiet,0,525,0,0,0,7.5,437.5,-10,87.5,12914.75,525,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-12,quiet,0,3505,0,0,0,600,2325,-210,1180,13514.3245689655,3505,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-13,quiet,0,5180,0,0,0,-842.5,2782.5,-260,1652.5,13150.2654285714,5180,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-14,quiet,0,2565,0,0,0,-615,1045,645,1242.5,14737.9424932976,2565,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-15,quiet,0,2320,0,0,0,587.5,1097.5,12.5,980,15213.9450413223,2320,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-18,D-3,2000,3200,-2000,2000,0,177.5,1222.5,200,1835,15490.7,5200,TRUE,0.384615384615385,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-19,D-2,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-20,D-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-08-24,quiet,800,6795,-800,0,0,-1890,2660,1465,2172.5,15477.82025,7595,TRUE,0.10533245556287,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-25,D-3,800,4900,800,0,800,1107.5,1617.5,-317.5,1542.5,13697.8388,5700,TRUE,0.140350877192982,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-26,D-2,0,3350,0,0,0,55,1150,-42.5,1822.5,14948.3947368421,3350,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-08-27,D-1,0,2995,0,0,0,-395,990,-537.5,1425,12460.8749090909,2995,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-01,quiet,0,5290,0,0,0,-1620,2125,892.5,2940,13875.5911605206,5290,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-02,quiet,0,4630,0,0,0,1140,2105,-1317.5,2500,13063.5413357401,4630,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-03,quiet,0,5035,0,0,0,207.5,2737.5,-435,1705,13555.1795580111,5035,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-04,quiet,0,1725,0,0,0,292.5,992.5,-92.5,507.5,12914.75,1725,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-05,D-3,0,2940,0,0,0,-220,870,572.5,1242.5,14202.725,2940,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-06,D-2,0,3400,0,0,0,-502.5,1227.5,547.5,2172.5,14802.175046729,3400,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-07,D-1,0,2955,0,0,0,1157.5,1342.5,-1010,1612.5,13311.05,2955,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-11,D-2,0,2455,0,0,0,-520,1065,707.5,1390,15032.1539267016,2455,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-12,D-1,15,3355,-15,0,0,-767.5,1347.5,850,2007.5,14752.7251351351,3370,TRUE,0.00445103857566766,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-24,quiet,0,3925,0,0,0,-1260,1665,555,2060,14012.4559659091,3925,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-25,quiet,0,1260,0,0,0,147.5,552.5,-172.5,707.5,14087.7272321429,1260,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-26,quiet,0,3660,0,0,0,240,1210,827.5,2450,15362.4852941176,3660,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-27,quiet,0,4065,0,0,0,-802.5,1177.5,-740,2395,13371.8501848429,4065,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-28,D-3,0,3765,0,0,0,217.5,622.5,1102.5,2667.5,15185.8277015437,3765,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-29,D-2,0,3640,0,0,0,715,1530,-997.5,1745,14367.3533834586,3640,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-09-30,D-1,4800,5130,-4800,4800,0,-1205,1205,2565,3532.5,15490.7,9930,TRUE,0.483383685800604,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-10-06,D-1,4800,6485,4800,0,4800,2170,2170,-3242.5,4305,12914.75,11285,TRUE,0.425343376163048,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-10-12,quiet,0,7640,0,0,0,0,0,3820,3820,15490.7,7640,TRUE,0,expensive-side reshuffle
TORRB4,2022-10-14,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-17,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-19,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-23,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-24,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-25,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-26,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-27,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-28,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-29,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-30,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-10-31,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-01,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-02,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-03,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-04,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-05,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-06,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-07,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-08,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-09,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-11-10,D-2,2337.5,3165,2337.5,0,2337.5,1546,1546,-1582.5,1605,3997.61,5502.5,TRUE,0.42480690595184,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-11-11,D-1,3362.5,6364,562.5,1400,1962.5,-626,2221,-552.5,3449.5,12041.41367534,9726.5,TRUE,0.34570503264278,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-11-15,D-2,0,6725,0,0,0,1342.5,3262.5,-2092.5,2492.5,4292.30461538462,6725,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-11-16,D-1,0,2905,0,0,0,797.5,1817.5,-305,600,3997.61,2905,TRUE,0,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-11-23,D-1,2387,2092,2387,0,2387,722.5,722.5,-1046,1046,0,4479,TRUE,0.532931457914713,posture-relevant (cheap moved / absence deepened)
TORRB4,2022-12-08,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2022-12-10,D-2,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-01-16,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-01-17,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-01-19,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-01-20,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-01-22,D-3,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-01-30,D-1,230,480,230,0,230,-240,240,240,240,15490.7,710,TRUE,0.323943661971831,posture-relevant (cheap moved / absence deepened)
TORRB4,2023-02-11,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-02-12,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-02-14,quiet,0,0,0,0,0,0,0,0,0,0,0,FALSE,,no change
TORRB4,2023-02-16,quiet,2037.5,1577,2037.5,0,2037.5,788.5,788.5,-788.5,788.5,0,3614.5,TRUE,0.563701756812837,posture-relevant (cheap moved / absence deepened)
TORRB4,2023-02-17,D-3,2562.5,1627,1562.5,500,2062.5,-788.5,788.5,763.5,813.5,15490.7,4189.5,TRUE,0.611648168039146,posture-relevant (cheap moved / absence deepened)
TORRB4,2023-02-18,D-2,3600,50,-3600,3600,0,0,0,25,25,15490.7,3650,TRUE,0.986301369863014,posture-relevant (cheap moved / absence deepened)
TORRB4,2023-02-23,D-3,2967,458,2967,0,2967,211,229,-211,229,15490.7,3425,TRUE,0.866277372262774,posture-relevant (cheap moved / absence deepened)
TORRB4,2023-02-24,D-2,2967,458,-2967,2967,0,-211,229,211,229,15490.7,3425,TRUE,0.866277372262774,posture-relevant (cheap moved / absence deepened)
